22,1,2,MDL,MUNDALLI,,0,34,0,,65
22,1,2,NLK,NILSKAL,,0,35,0,,68
22,1,2,KBA,KABALE,,0,36,0,,70
22,1,2,KND,KANUGODU,,0,37,0,,72
22,1,2,HRT,HERATE,,0,38,0,,75
22,1,2,CGD,CHANDRAGADD,,0,39,0,,78
22,1,2,MKT,MASTHIKATTE,,0,40,0,,80
22,1,2,HKT,HULIKAL,,0,41,0,,83
22,1,2,5MS,5MS,,0,42,0,,85
22,1,2,CVN,CHANDIKAVAN,,0,43,0,,88
22,1,2,18M,18MAILS,,0,44,0,,94
22,1,2,HSG,HOSANGADI,,0,45,0,,100
22,1,2,KKT,KEREKATTE,,0,46,0,,100
22,1,2,HNB,HONNABAILU,,0,47,0,,102
22,1,2,SDP,SIDDAPURA,,0,48,0,,105
22,1,2,IRB,IREBAILU,,0,49,0,,110
22,1,2,KRB,KAREBAILU,,0,50,0,,110
22,1,2,SNH,SHANKARNARA,,0,51,0,,115
22,1,2,SNR,SHANKARNARA,,0,52,0,,115
22,1,2,HLD,HALADI,,0,53,0,,120
22,1,2,JND,JANNADI,,0,54,0,,120
22,1,2,BKT,BIDKALKATTE,,0,55,0,,125
22,1,2,GVL,GAVALI,,0,56,0,,125
22,1,2,HLL,HALLADI,,0,57,0,,130
22,1,2,SRY,SHIRIYARA,,0,58,0,,130
22,1,2,YHT,YETTINATTI,,0,59,0,,130
22,1,2,KDK,KADAKATTE,,0,60,0,,130
22,1,2,SBK,SAIBARKATTE,,0,61,0,,135
22,1,2,YDT,YEDTADI,,0,62,0,,135
22,1,2,HRD,HERADI,,0,63,0,,140
22,1,2,BKR,BARKURU,,0,64,0,,145
22,1,2,BVR,BRAHMAVARA,,0,65,0,,150
22,1,2,KSR,SANTHEKATTE,,0,66,0,,155
22,1,2,UDU,UDUPI,,0,67,0,,155
22,1,3,YEL,YELAGALALE,,0,3,0,,0
22,1,3,HDK,HARIVADIKE,,0,4,0,,7
22,1,3,MGL,MUNGRALLI,,0,5,0,,8
22,1,3,BKL,BEEMANAKONE,,0,6,0,,9
22,1,3,HGD,HEGGODU,,0,7,0,,10
22,1,3,GKT,GADIKATTE,,0,8,0,,12
22,1,3,PMN,PARAPPEMANE,,0,9,0,,13
22,1,3,EKP,ICHALAKOPPA,,0,10,0,,15
22,1,3,HBL,HEBBAILU,,0,11,0,,18
22,1,3,MVL,H.MALAVALLI,,0,12,0,,20
22,1,3,NHL,NANDIHOLE,,0,13,0,,20
22,1,3,HVT,HARIDRAVATH,,0,14,0,,22
22,1,3,MDR,MANDRI,,0,15,0,,24
22,1,3,BMP,BATTEMALLAP,,0,16,0,,26
22,1,3,MDB,MUDUBA,,0,17,0,,28
22,1,3,KVP,KESHAVAPURA,,0,18,0,,28
22,1,3,BNG,BANIGA,,0,19,0,,28
22,1,3,KBL,KACCHIGEBAI,,0,20,0,,30
22,1,3,MHL,MAVINAHOLE,,0,21,0,,33
22,1,3,HML,HOSMANE,,0,22,0,,35
22,1,3,BSR,BRAMHESWARA,,0,23,0,,38
22,1,3,GPR,GERUPURA,,0,24,0,,42
22,1,3,MKP,MAVINAKOPPA,,0,25,0,,44
22,1,3,HNR,HOSANAGAR,,0,26,0,,44
22,1,3,JNR,JAYANAGAR,,0,27,0,,50
22,1,3,KGD,KARGADI,,0,28,0,,53
22,1,3,HNY,HANIYA,,0,29,0,,55
22,1,3,ARD,ARODI,,0,30,0,,56
22,1,3,HKG,HILKUNJI,,0,31,0,,58
22,1,3,NGR,NAGARA,,0,32,0,,60
22,1,3,NLG,NULUGERE,,0,33,0,,62
22,1,3,MDL,MUNDALLI,,0,34,0,,64
22,1,3,NLK,NILSKAL,,0,35,0,,67
22,1,3,KBA,KABALE,,0,36,0,,69
22,1,3,KND,KANUGODU,,0,37,0,,70
22,1,3,HRT,HERATE,,0,38,0,,73
22,1,3,CGD,CHANDRAGADD,,0,39,0,,75
22,1,3,MKT,MASTHIKATTE,,0,40,0,,79
22,1,3,HKT,HULIKAL,,0,41,0,,82
22,1,3,5MS,5MS,,0,42,0,,84
22,1,3,CVN,CHANDIKAVAN,,0,43,0,,87
22,1,3,18M,18MAILS,,0,44,0,,94
22,1,3,HSG,HOSANGADI,,0,45,0,,98
22,1,3,KKT,KEREKATTE,,0,46,0,,100
22,1,3,HNB,HONNABAILU,,0,47,0,,100
22,1,3,SDP,SIDDAPURA,,0,48,0,,105
22,1,3,IRB,IREBAILU,,0,49,0,,110
22,1,3,KRB,KAREBAILU,,0,50,0,,110
22,1,3,SNH,SHANKARNARA,,0,51,0,,113
22,1,3,SNR,SHANKARNARA,,0,52,0,,113
22,1,3,HLD,HALADI,,0,53,0,,118
22,1,3,JND,JANNADI,,0,54,0,,120
22,1,3,BKT,BIDKALKATTE,,0,55,0,,125
22,1,3,GVL,GAVALI,,0,56,0,,125
22,1,3,HLL,HALLADI,,0,57,0,,127
22,1,3,SRY,SHIRIYARA,,0,58,0,,130
22,1,3,YHT,YETTINATTI,,0,59,0,,130
22,1,3,KDK,KADAKATTE,,0,60,0,,130
22,1,3,SBK,SAIBARKATTE,,0,61,0,,135
22,1,3,YDT,YEDTADI,,0,62,0,,135
22,1,3,HRD,HERADI,,0,63,0,,137
22,1,3,BKR,BARKURU,,0,64,0,,140
22,1,3,BVR,BRAHMAVARA,,0,65,0,,145
22,1,3,KSR,SANTHEKATTE,,0,66,0,,150
22,1,3,UDU,UDUPI,,0,67,0,,150
22,1,4,HDK,HARIVADIKE,,0,4,0,,0
22,1,4,MGL,MUNGRALLI,,0,5,0,,7
22,1,4,BKL,BEEMANAKONE,,0,6,0,,8
22,1,4,HGD,HEGGODU,,0,7,0,,9
22,1,4,GKT,GADIKATTE,,0,8,0,,10
22,1,4,PMN,PARAPPEMANE,,0,9,0,,12
22,1,4,EKP,ICHALAKOPPA,,0,10,0,,14
22,1,4,HBL,HEBBAILU,,0,11,0,,16
22,1,4,MVL,H.MALAVALLI,,0,12,0,,20
22,1,4,NHL,NANDIHOLE,,0,13,0,,20
22,1,4,HVT,HARIDRAVATH,,0,14,0,,22
22,1,4,MDR,MANDRI,,0,15,0,,24
22,1,4,BMP,BATTEMALLAP,,0,16,0,,25
22,1,4,MDB,MUDUBA,,0,17,0,,25
22,1,4,KVP,KESHAVAPURA,,0,18,0,,25
22,1,4,BNG,BANIGA,,0,19,0,,28
22,1,4,KBL,KACCHIGEBAI,,0,20,0,,30
22,1,4,MHL,MAVINAHOLE,,0,21,0,,30
22,1,4,HML,HOSMANE,,0,22,0,,32
22,1,4,BSR,BRAMHESWARA,,0,23,0,,33
22,1,4,GPR,GERUPURA,,0,24,0,,37
22,1,4,MKP,MAVINAKOPPA,,0,25,0,,40
22,1,4,HNR,HOSANAGAR,,0,26,0,,40
22,1,4,JNR,JAYANAGAR,,0,27,0,,45
22,1,4,KGD,KARGADI,,0,28,0,,50
22,1,4,HNY,HANIYA,,0,29,0,,53
22,1,4,ARD,ARODI,,0,30,0,,55
22,1,4,HKG,HILKUNJI,,0,31,0,,58
22,1,4,NGR,NAGARA,,0,32,0,,60
22,1,4,NLG,NULUGERE,,0,33,0,,62
22,1,4,MDL,MUNDALLI,,0,34,0,,64
22,1,4,NLK,NILSKAL,,0,35,0,,67
22,1,4,KBA,KABALE,,0,36,0,,69
22,1,4,KND,KANUGODU,,0,37,0,,70
22,1,4,HRT,HERATE,,0,38,0,,72
22,1,4,CGD,CHANDRAGADD,,0,39,0,,75
22,1,4,MKT,MASTHIKATTE,,0,40,0,,78
22,1,4,HKT,HULIKAL,,0,41,0,,80
22,1,4,5MS,5MS,,0,42,0,,83
22,1,4,CVN,CHANDIKAVAN,,0,43,0,,85
22,1,4,18M,18MAILS,,0,44,0,,88
22,1,4,HSG,HOSANGADI,,0,45,0,,95
22,1,4,KKT,KEREKATTE,,0,46,0,,97
22,1,4,HNB,HONNABAILU,,0,47,0,,97
22,1,4,SDP,SIDDAPURA,,0,48,0,,100
22,1,4,IRB,IREBAILU,,0,49,0,,105
22,1,4,KRB,KAREBAILU,,0,50,0,,105
22,1,4,SNH,SHANKARNARA,,0,51,0,,110
22,1,4,SNR,SHANKARNARA,,0,52,0,,110
22,1,4,HLD,HALADI,,0,53,0,,115
22,1,4,JND,JANNADI,,0,54,0,,115
22,1,4,BKT,BIDKALKATTE,,0,55,0,,120
22,1,4,GVL,GAVALI,,0,56,0,,123
22,1,4,HLL,HALLADI,,0,57,0,,125
22,1,4,SRY,SHIRIYARA,,0,58,0,,127
22,1,4,YHT,YETTINATTI,,0,59,0,,127
22,1,4,KDK,KADAKATTE,,0,60,0,,127
22,1,4,SBK,SAIBARKATTE,,0,61,0,,130
22,1,4,YDT,YEDTADI,,0,62,0,,132
22,1,4,HRD,HERADI,,0,63,0,,134
22,1,4,BKR,BARKURU,,0,64,0,,136
22,1,4,BVR,BRAHMAVARA,,0,65,0,,140
22,1,4,KSR,SANTHEKATTE,,0,66,0,,150
22,1,4,UDU,UDUPI,,0,67,0,,150
22,1,5,MGL,MUNGRALLI,,0,5,0,,0
22,1,5,BKL,BEEMANAKONE,,0,6,0,,7
22,1,5,HGD,HEGGODU,,0,7,0,,8
22,1,5,GKT,GADIKATTE,,0,8,0,,10
22,1,5,PMN,PARAPPEMANE,,0,9,0,,12
22,1,5,EKP,ICHALAKOPPA,,0,10,0,,14
22,1,5,HBL,HEBBAILU,,0,11,0,,15
22,1,5,MVL,H.MALAVALLI,,0,12,0,,17
22,1,5,NHL,NANDIHOLE,,0,13,0,,17
22,1,5,HVT,HARIDRAVATH,,0,14,0,,20
22,1,5,MDR,MANDRI,,0,15,0,,22
22,1,5,BMP,BATTEMALLAP,,0,16,0,,24
22,1,5,MDB,MUDUBA,,0,17,0,,25
22,1,5,KVP,KESHAVAPURA,,0,18,0,,25
22,1,5,BNG,BANIGA,,0,19,0,,28
22,1,5,KBL,KACCHIGEBAI,,0,20,0,,30
22,1,5,MHL,MAVINAHOLE,,0,21,0,,30
22,1,5,HML,HOSMANE,,0,22,0,,32
22,1,5,BSR,BRAMHESWARA,,0,23,0,,33
22,1,5,GPR,GERUPURA,,0,24,0,,35
22,1,5,MKP,MAVINAKOPPA,,0,25,0,,40
22,1,5,HNR,HOSANAGAR,,0,26,0,,40
22,1,5,JNR,JAYANAGAR,,0,27,0,,45
22,1,5,KGD,KARGADI,,0,28,0,,50
22,1,5,HNY,HANIYA,,0,29,0,,52
22,1,5,ARD,ARODI,,0,30,0,,55
22,1,5,HKG,HILKUNJI,,0,31,0,,58
22,1,5,NGR,NAGARA,,0,32,0,,60
22,1,5,NLG,NULUGERE,,0,33,0,,62
22,1,5,MDL,MUNDALLI,,0,34,0,,64
22,1,5,NLK,NILSKAL,,0,35,0,,67
22,1,5,KBA,KABALE,,0,36,0,,69
22,1,5,KND,KANUGODU,,0,37,0,,70
22,1,5,HRT,HERATE,,0,38,0,,72
22,1,5,CGD,CHANDRAGADD,,0,39,0,,75
22,1,5,MKT,MASTHIKATTE,,0,40,0,,78
22,1,5,HKT,HULIKAL,,0,41,0,,80
22,1,5,5MS,5MS,,0,42,0,,83
22,1,5,CVN,CHANDIKAVAN,,0,43,0,,85
22,1,5,18M,18MAILS,,0,44,0,,88
22,1,5,HSG,HOSANGADI,,0,45,0,,95
22,1,5,KKT,KEREKATTE,,0,46,0,,97
22,1,5,HNB,HONNABAILU,,0,47,0,,97
22,1,5,SDP,SIDDAPURA,,0,48,0,,100
22,1,5,IRB,IREBAILU,,0,49,0,,105
22,1,5,KRB,KAREBAILU,,0,50,0,,105
22,1,5,SNH,SHANKARNARA,,0,51,0,,110
22,1,5,SNR,SHANKARNARA,,0,52,0,,110
22,1,5,HLD,HALADI,,0,53,0,,115
22,1,5,JND,JANNADI,,0,54,0,,115
22,1,5,BKT,BIDKALKATTE,,0,55,0,,120
22,1,5,GVL,GAVALI,,0,56,0,,123
22,1,5,HLL,HALLADI,,0,57,0,,125
22,1,5,SRY,SHIRIYARA,,0,58,0,,127
22,1,5,YHT,YETTINATTI,,0,59,0,,127
22,1,5,KDK,KADAKATTE,,0,60,0,,127
22,1,5,SBK,SAIBARKATTE,,0,61,0,,130
22,1,5,YDT,YEDTADI,,0,62,0,,132
22,1,5,HRD,HERADI,,0,63,0,,132
22,1,5,BKR,BARKURU,,0,64,0,,135
22,1,5,BVR,BRAHMAVARA,,0,65,0,,140
22,1,5,KSR,SANTHEKATTE,,0,66,0,,150
22,1,5,UDU,UDUPI,,0,67,0,,150
22,1,6,BKL,BEEMANAKONE,,0,6,0,,0
22,1,6,HGD,HEGGODU,,0,7,0,,7
22,1,6,GKT,GADIKATTE,,0,8,0,,8
22,1,6,PMN,PARAPPEMANE,,0,9,0,,10
22,1,6,EKP,ICHALAKOPPA,,0,10,0,,12
22,1,6,HBL,HEBBAILU,,0,11,0,,12
22,1,6,MVL,H.MALAVALLI,,0,12,0,,14
22,1,6,NHL,NANDIHOLE,,0,13,0,,14
22,1,6,HVT,HARIDRAVATH,,0,14,0,,17
22,1,6,MDR,MANDRI,,0,15,0,,20
22,1,6,BMP,BATTEMALLAP,,0,16,0,,20
22,1,6,MDB,MUDUBA,,0,17,0,,22
22,1,6,KVP,KESHAVAPURA,,0,18,0,,22
22,1,6,BNG,BANIGA,,0,19,0,,24
22,1,6,KBL,KACCHIGEBAI,,0,20,0,,25
22,1,6,MHL,MAVINAHOLE,,0,21,0,,27
22,1,6,HML,HOSMANE,,0,22,0,,28
22,1,6,BSR,BRAMHESWARA,,0,23,0,,30
22,1,6,GPR,GERUPURA,,0,24,0,,33
22,1,6,MKP,MAVINAKOPPA,,0,25,0,,38
22,1,6,HNR,HOSANAGAR,,0,26,0,,38
22,1,6,JNR,JAYANAGAR,,0,27,0,,42
22,1,6,KGD,KARGADI,,0,28,0,,45
22,1,6,HNY,HANIYA,,0,29,0,,47
22,1,6,ARD,ARODI,,0,30,0,,50
22,1,6,HKG,HILKUNJI,,0,31,0,,53
22,1,6,NGR,NAGARA,,0,32,0,,58
22,1,6,NLG,NULUGERE,,0,33,0,,59
22,1,6,MDL,MUNDALLI,,0,34,0,,60
22,1,6,NLK,NILSKAL,,0,35,0,,63
22,1,6,KBA,KABALE,,0,36,0,,65
22,1,6,KND,KANUGODU,,0,37,0,,67
22,1,6,HRT,HERATE,,0,38,0,,68
22,1,6,CGD,CHANDRAGADD,,0,39,0,,70
22,1,6,MKT,MASTHIKATTE,,0,40,0,,74
22,1,6,HKT,HULIKAL,,0,41,0,,75
22,1,6,5MS,5MS,,0,42,0,,77
22,1,6,CVN,CHANDIKAVAN,,0,43,0,,80
22,1,6,18M,18MAILS,,0,44,0,,83
22,1,6,HSG,HOSANGADI,,0,45,0,,85
22,1,6,KKT,KEREKATTE,,0,46,0,,95
22,1,6,HNB,HONNABAILU,,0,47,0,,95
22,1,6,SDP,SIDDAPURA,,0,48,0,,100
22,1,6,IRB,IREBAILU,,0,49,0,,105
22,1,6,KRB,KAREBAILU,,0,50,0,,105
22,1,6,SNH,SHANKARNARA,,0,51,0,,110
22,1,6,SNR,SHANKARNARA,,0,52,0,,110
22,1,6,HLD,HALADI,,0,53,0,,115
22,1,6,JND,JANNADI,,0,54,0,,115
22,1,6,BKT,BIDKALKATTE,,0,55,0,,120
22,1,6,GVL,GAVALI,,0,56,0,,123
22,1,6,HLL,HALLADI,,0,57,0,,125
22,1,6,SRY,SHIRIYARA,,0,58,0,,127
22,1,6,YHT,YETTINATTI,,0,59,0,,127
22,1,6,KDK,KADAKATTE,,0,60,0,,129
22,1,6,SBK,SAIBARKATTE,,0,61,0,,130
22,1,6,YDT,YEDTADI,,0,62,0,,132
22,1,6,HRD,HERADI,,0,63,0,,132
22,1,6,BKR,BARKURU,,0,64,0,,135
22,1,6,BVR,BRAHMAVARA,,0,65,0,,140
22,1,6,KSR,SANTHEKATTE,,0,66,0,,150
22,1,6,UDU,UDUPI,,0,67,0,,150
22,1,7,HGD,HEGGODU,,0,7,0,,0
22,1,7,GKT,GADIKATTE,,0,8,0,,7
22,1,7,PMN,PARAPPEMANE,,0,9,0,,9
22,1,7,EKP,ICHALAKOPPA,,0,10,0,,10
22,1,7,HBL,HEBBAILU,,0,11,0,,11
22,1,7,MVL,H.MALAVALLI,,0,12,0,,12
22,1,7,NHL,NANDIHOLE,,0,13,0,,12
22,1,7,HVT,HARIDRAVATH,,0,14,0,,14
22,1,7,MDR,MANDRI,,0,15,0,,15
22,1,7,BMP,BATTEMALLAP,,0,16,0,,17
22,1,7,MDB,MUDUBA,,0,17,0,,18
22,1,7,KVP,KESHAVAPURA,,0,18,0,,18
22,1,7,BNG,BANIGA,,0,19,0,,20
22,1,7,KBL,KACCHIGEBAI,,0,20,0,,22
22,1,7,MHL,MAVINAHOLE,,0,21,0,,24
22,1,7,HML,HOSMANE,,0,22,0,,25
22,1,7,BSR,BRAMHESWARA,,0,23,0,,28
22,1,7,GPR,GERUPURA,,0,24,0,,30
22,1,7,MKP,MAVINAKOPPA,,0,25,0,,35
22,1,7,HNR,HOSANAGAR,,0,26,0,,35
22,1,7,JNR,JAYANAGAR,,0,27,0,,40
22,1,7,KGD,KARGADI,,0,28,0,,44
22,1,7,HNY,HANIYA,,0,29,0,,44
22,1,7,ARD,ARODI,,0,30,0,,45
22,1,7,HKG,HILKUNJI,,0,31,0,,50
22,1,7,NGR,NAGARA,,0,32,0,,55
22,1,7,NLG,NULUGERE,,0,33,0,,55
22,1,7,MDL,MUNDALLI,,0,34,0,,58
22,1,7,NLK,NILSKAL,,0,35,0,,60
22,1,7,KBA,KABALE,,0,36,0,,62
22,1,7,KND,KANUGODU,,0,37,0,,64
22,1,7,HRT,HERATE,,0,38,0,,65
22,1,7,CGD,CHANDRAGADD,,0,39,0,,67
22,1,7,MKT,MASTHIKATTE,,0,40,0,,69
22,1,7,HKT,HULIKAL,,0,41,0,,72
22,1,7,5MS,5MS,,0,42,0,,74
22,1,7,CVN,CHANDIKAVAN,,0,43,0,,76
22,1,7,18M,18MAILS,,0,44,0,,80
22,1,7,HSG,HOSANGADI,,0,45,0,,85
22,1,7,KKT,KEREKATTE,,0,46,0,,92
22,1,7,HNB,HONNABAILU,,0,47,0,,92
22,1,7,SDP,SIDDAPURA,,0,48,0,,100
22,1,7,IRB,IREBAILU,,0,49,0,,100
22,1,7,KRB,KAREBAILU,,0,50,0,,100
22,1,7,SNH,SHANKARNARA,,0,51,0,,105
22,1,7,SNR,SHANKARNARA,,0,52,0,,105
22,1,7,HLD,HALADI,,0,53,0,,110
22,1,7,JND,JANNADI,,0,54,0,,115
22,1,7,BKT,BIDKALKATTE,,0,55,0,,120
22,1,7,GVL,GAVALI,,0,56,0,,122
22,1,7,HLL,HALLADI,,0,57,0,,122
22,1,7,SRY,SHIRIYARA,,0,58,0,,124
22,1,7,YHT,YETTINATTI,,0,59,0,,124
22,1,7,KDK,KADAKATTE,,0,60,0,,125
22,1,7,SBK,SAIBARKATTE,,0,61,0,,128
22,1,7,YDT,YEDTADI,,0,62,0,,129
22,1,7,HRD,HERADI,,0,63,0,,132
22,1,7,BKR,BARKURU,,0,64,0,,135
22,1,7,BVR,BRAHMAVARA,,0,65,0,,140
22,1,7,KSR,SANTHEKATTE,,0,66,0,,150
22,1,7,UDU,UDUPI,,0,67,0,,150
22,1,8,GKT,GADIKATTE,,0,8,0,,0
22,1,8,PMN,PARAPPEMANE,,0,9,0,,7
22,1,8,EKP,ICHALAKOPPA,,0,10,0,,8
22,1,8,HBL,HEBBAILU,,0,11,0,,9
22,1,8,MVL,H.MALAVALLI,,0,12,0,,10
22,1,8,NHL,NANDIHOLE,,0,13,0,,10
22,1,8,HVT,HARIDRAVATH,,0,14,0,,12
22,1,8,MDR,MANDRI,,0,15,0,,14
22,1,8,BMP,BATTEMALLAP,,0,16,0,,15
22,1,8,MDB,MUDUBA,,0,17,0,,17
22,1,8,KVP,KESHAVAPURA,,0,18,0,,18
