102,1,1,KAN,KANARAHALLI,,0,58,,,162
102,1,1,BED,BEDGUTA,,0,59,,,162
102,1,1,HAN,HANDPOST,,0,60,,,162
102,1,1,KOD,KODLIPET,,0,61,,,165
102,1,2,KUT,KUTTA,,0,2,,,0
102,1,2,POC,POOCHEKALLU,,0,3,,,10
102,1,2,MAN,MANCHALLI,,0,4,,,12
102,1,2,KAK,KAKUR,,0,5,,,15
102,1,2,SRI,SRIMANGALA,,0,6,,,18
102,1,2,TSH,T SHETTIGERI,,0,7,,,22
102,1,2,POK,POKALATHOD,,0,8,,,25
102,1,2,TES,TESTATE,,0,9,,,30
102,1,2,HUD,HUDIKERI,,0,10,,,30
102,1,2,BEG,BEGUR,,0,11,,,33
102,1,2,MAP,MAPLETHOD,,0,12,,,33
102,1,2,PON,PONNAMPET,,0,13,,,35
102,1,2,GON,GONIKOPPAL,,0,14,,,40
102,1,2,HAT,HATHUR,,0,15,,,45
102,1,2,KOL,KOLTHOD,,0,16,,,50
102,1,2,BIT,BITTANGALA,,0,17,,,55
102,1,2,VIR,VIRAJPET,,0,18,,,55
102,1,2,BIL,BILUGUNDA,,0,19,,,63
102,1,2,KAV,KAVADI,,0,20,,,65
102,1,2,AMM,AMMATHI,,0,21,,,65
102,1,2,ANA,ANANDAPUR,,0,22,,,65
102,1,2,ENG,ENGILIKERI,,0,23,,,70
102,1,2,SID,SIDDAPUR,,0,24,,,70
102,1,2,NEL,NELLIHUDIKERI,,0,25,,,75
102,1,2,ONT,ONTIANGADI,,0,26,,,75
102,1,2,DEV,DEVARAKAD,,0,27,,,78
102,1,2,THY,THYAGATHOOR,,0,28,,,78
102,1,2,VAL,VALNOOR,,0,29,,,80
102,1,2,NPA,N.PATNA,,0,30,,,85
102,1,2,RAN,RANGASAMUDRA,,0,31,,,85
102,1,2,BAL,BALUGODU,,0,32,,,90
102,1,2,BET,BETTAGERI,,0,33,,,90
102,1,2,GUD,GUDDEHOSUR,,0,34,,,90
102,1,2,KUS,KUSHALNAGAR,,0,35,,,95
102,1,2,KUD,KUDIGE,,0,36,,,100
102,1,2,ASH,ASHRAMA,,0,37,,,105
102,1,2,MAD,MADALAPUR,,0,38,,,105
102,1,2,HUD,HUDUGURU,,0,39,,,110
102,1,2,YED,YEDAVANADU,,0,40,,,110
102,1,2,KAR,KAREKOPPA,,0,41,,,115
102,1,2,BEL,BELURBANE,,0,42,,,115
102,1,2,KOR,KORKOLLI,,0,43,,,115
102,1,2,BAJ,BAJAGUNDI,,0,44,,,120
102,1,2,SOM,SOMVARPET,,0,45,,,120
102,1,2,KON,KOWDIKATTE,,0,46,,,125
102,1,2,BTK,BT.KATTE,,0,47,,,130
102,1,2,GOW,GOWDAHALLI,,0,48,,,130
102,1,2,HEG,HEGALLA,,0,49,,,130
102,1,2,MAL,MALLESHWARA,,0,50,,,130
102,1,2,YEL,YELNIRGUNDI,,0,51,,,140
