15,1,3,KLN,KOLNAD,,0,5,0,,22
15,1,4,KLN,KOLNAD,,0,5,0,,12
15,1,5,KLN,KOLNAD,,0,5,0,,0
15,1,1,MLK,MULKY,,0,6,0,,50
15,1,2,MLK,MULKY,,0,6,0,,27
15,1,3,MLK,MULKY,,0,6,0,,27
15,1,4,MLK,MULKY,,0,6,0,,17
15,1,5,MLK,MULKY,,0,6,0,,15
15,1,6,MLK,MULKY,,0,6,0,,0
15,1,1,PDB,PADUBIDRE,,0,7,0,,58
15,1,2,PDB,PADUBIDRE,,0,7,0,,39
15,1,3,PDB,PADUBIDRE,,0,7,0,,39
15,1,4,PDB,PADUBIDRE,,0,7,0,,32
15,1,5,PDB,PADUBIDRE,,0,7,0,,22
15,1,6,PDB,PADUBIDRE,,0,7,0,,15
15,1,7,PDB,PADUBIDRE,,0,7,0,,0
15,1,1,UCH,UCCHILA,,0,8,0,,64
15,1,2,UCH,UCCHILA,,0,8,0,,47
15,1,3,UCH,UCCHILA,,0,8,0,,47
15,1,4,UCH,UCCHILA,,0,8,0,,40
15,1,5,UCH,UCCHILA,,0,8,0,,32
15,1,6,UCH,UCCHILA,,0,8,0,,30
15,1,7,UCH,UCCHILA,,0,8,0,,15
15,1,8,UCH,UCCHILA,,0,8,0,,0
15,1,1,KAU,KAUP,,0,9,0,,70
15,1,2,KAU,KAUP,,0,9,0,,54
15,1,3,KAU,KAUP,,0,9,0,,54
15,1,4,KAU,KAUP,,0,9,0,,45
15,1,5,KAU,KAUP,,0,9,0,,38
15,1,6,KAU,KAUP,,0,9,0,,36
15,1,7,KAU,KAUP,,0,9,0,,27
15,1,8,KAU,KAUP,,0,9,0,,15
15,1,9,KAU,KAUP,,0,9,0,,0
15,1,1,KTP,KATAPADY,,0,10,0,,95
15,1,2,KTP,KATAPADY,,0,10,0,,70
15,1,3,KTP,KATAPADY,,0,10,0,,70
15,1,4,KTP,KATAPADY,,0,10,0,,60
21,1,4,KRE,KREC,,0,20,0,,46
21,1,15,MNG,MANGALORE,,0,30,0,,39
21,1,5,KRE,KREC,,0,20,0,,42
21,1,16,MNG,MANGALORE,,0,30,0,,36
21,1,6,KRE,KREC,,0,20,0,,41
21,1,17,MNG,MANGALORE,,0,30,0,,34
21,1,7,KRE,KREC,,0,20,0,,40
21,1,18,MNG,MANGALORE,,0,30,0,,30
21,1,8,KRE,KREC,,0,20,0,,39
21,1,19,MNG,MANGALORE,,0,30,0,,30
21,1,9,KRE,KREC,,0,20,0,,36
21,1,20,MNG,MANGALORE,,0,30,0,,28
21,1,10,KRE,KREC,,0,20,0,,34
21,1,21,MNG,MANGALORE,,0,30,0,,24
21,1,11,KRE,KREC,,0,20,0,,28
21,1,22,MNG,MANGALORE,,0,30,0,,24
21,1,12,KRE,KREC,,0,20,0,,26
21,1,23,MNG,MANGALORE,,0,30,0,,20
21,1,13,KRE,KREC,,0,20,0,,21
21,1,24,MNG,MANGALORE,,0,30,0,,20
21,1,14,KRE,KREC,,0,20,0,,20
21,1,25,MNG,MANGALORE,,0,30,0,,19
21,1,15,KRE,KREC,,0,20,0,,18
21,1,26,MNG,MANGALORE,,0,30,0,,18
21,1,16,KRE,KREC,,0,20,0,,14
21,1,27,MNG,MANGALORE,,0,30,0,,14
21,1,17,KRE,KREC,,0,20,0,,12
21,1,28,MNG,MANGALORE,,0,30,0,,12
21,1,18,KRE,KREC,,0,20,0,,12
21,1,29,MNG,MANGALORE,,0,30,0,,12
21,1,19,KRE,KREC,,0,20,0,,12
21,1,20,KRE,KREC,,0,20,0,,0
21,1,1,SKL,SURATKAL,,0,21,0,,53
21,1,2,SKL,SURATKAL,,0,21,0,,53
21,1,3,SKL,SURATKAL,,0,21,0,,51
21,1,4,SKL,SURATKAL,,0,21,0,,47
21,1,5,SKL,SURATKAL,,0,21,0,,45
21,1,6,SKL,SURATKAL,,0,21,0,,42
21,1,7,SKL,SURATKAL,,0,21,0,,41
21,1,8,SKL,SURATKAL,,0,21,0,,41
